Image name,Acropora palmata,Agaricia agaricites,Agaricia spp.,Agaricia tenuifolia,Diploria labyrinthiformis,Diploria strigosa,Favia fragum,Orbicella annularis,Orbicella faveolata,Orbicella franksi,Porites astreoides,Porites (branching),Porites furcata,Porites porites,Stephanocoenia intersepta,Corallimorpharia,Ctenoides scaber/Flame scallop,Diadema antillarum,Echinoderms: Ophiuroids,Echinometra spp,Encrusting sponge,Individual Tunicates,Millepora alcicornis,Millepora bleached,Millepora complanata,Palythoa,Rope sponge,Sabellidae (Feather Duster Worm),Sea anemone,Soft Coral,Sponge,Sponge: Cliona,Zoanthus,Sand,Bare Substrate,Dead Agaricia,Dead coral,Dead coral with turf algae,Shell/ Shell Hash,Broken coral rubble,Cyanobacteria films,Debris,Mobile fauna,Brown encrusting alga,Calcifying algae: Halimeda,CCA white to greenish,Crustose coralline algae,Dead Halimeda,Dictyota,Halimeda Fleshy Algae Mix,Macroalgae: Articulated calcareous,Peyssonnelia,"Red algae, filamentous",Red CCA,Turf algae,Turf growing on hard substrate,Turf on rubble,Unidentified Green Algae,Ventricaria sp.
Pollito_045m_20191025.jpg,0,0,17,0,0,0,0,0,0,0,7,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,1,0,0,3,2,1,1,0,0,0,21,0,0,0,9,9,0,0
Popa_05m_20191025_T7-2.jpg,11,0,0,1,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,23,0,0,2,0,5,0,9,5,2,0,0,27,0,0,0
Popa_0m_20191025_T7.JPG,0,1,10,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,21,5,6,12,4,0,0,0,3,0,1,0,0,0,2,0
Popa_10m_20191025_T7.JPG,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,1,0,4,6,7,10,1,11,20,0,0,0,25,0,0,0
Popa_15m_20191025_T7-2.jpg,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,3,2,26,5,6,28,3,0,0,10,0,0,0,0,0,0,0
Popa_20m_20191025_T7-2.jpg,13,0,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,0,0,2,1,1,10,9,5,0,0,20,0,0,0,3,0,0,0
Popa_25m_20191025_T7-2.jpg,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,16,24,0,25,3,0,0,0,22,0,0,0
Popa_30m_20191025_T7.JPG,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,21,0,29,1,0,0,0,30,0,0,0
Popa_35m_20191025_T7.JPG,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,5,10,0,27,9,0,0,0,38,0,0,0
Popa_40m_20191025_T7.JPG,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,37,2,0,15,8,0,0,0,14,0,0,0
Popa_45m_20191025_T7.JPG,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,18,2,0,38,7,0,0,0,16,0,0,0
Popa_50m_20191025_T7.JPG,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,24,1,0,17,18,7,0,0,20,0,0,0
PtJuan_000m_20191031.jpg,0,0,14,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,4,0,3,31,0,1,2,3,0,0,0,0,1,0,0,0,21,0,0,0,0,1,0,0,0,0,8,0,0
PtJuan_005m_20191031.jpg,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,1,0,0,9,0,0,0,7,0,2,0,3,0,1,23,0,3,0,0,0,2,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,16,0,0
PtJuan_010m_20191031.jpg,0,0,20,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,11,0,2,12,0,0,0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,8,0,0
PtJuan_015m_20191031.jpg,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,13,0,0,0,2,0,2,0,17,0,1,3,0,4,0,20,0,0,0,0,0,2,0,1,12,0,0,0,0,2,0,0,0,8,0,0,0
PtJuan_020m_20191031.jpg,0,0,2,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,4,0,31,8,0,0,0,1,0,0,0,0,0,0,0,12,13,0,0,0,0,1,0,0,0,0,4,0,0
PtJuan_025m_20191031.jpg,0,0,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,40,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
PtJuan_030m_20191031.jpg,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4,0,0,0,1,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PtJuan_035m_20191031.jpg,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,8,0,0,0,3,0,1,19,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
PtJuan_040m_20191031.jpg,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,52,0,0,0,8,0,0,0,3,0,1,10,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
PtJuan_045m_20191031.jpg,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,71,0,0,0,1,0,2,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PtJuan_050m_20191031.jpg,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,2,0,0,19,0,0,0,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,15,0,0,0,0,5,0,0,0,0,2,0,0
SaltCreek_000m_20191025.jpg,0,0,12,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,7,6,0,1,7,0,0,1,17,2,0,0
SaltCreek_005m_20191025.jpg,0,0,10,0,0,0,0,2,3,0,8,1,0,0,0,0,0,0,0,1,0,0,7,0,12,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,3,0,1,7,9,1,0,1,5,1,0,0,21,1,0,0
SaltCreek_010m_20191025.jpg,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,4,2,19,0,15,8,0,0,0,22,7,0,0
SaltCreek_015m_20191025.jpg,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,10,0,0,0,20,0,1,0,9,0,0,0,0,0,0,0,0,6,10,0,2,0,0,0,0,0,7,0,0,0
SaltCreek_020m_20191025.jpg,0,0,14,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0,7,1,6,0,0,9,1,0,0,31,7,0,0
SaltCreek_025m_20191025.jpg,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,14,4,9,1,6,20,0,0,0,31,4,0,0
SaltCreek_030m_20191025.jpg,0,0,1,0,0,0,0,0,0,0,1,1,0,0,34,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,5,3,0,1,0,0,0,0,5,26,0,0
SaltCreek_035_20191025.jpg,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,31,0,0,0,0,0,0,0,0,0,0,1,0,3,1,9,0,0,5,0,0,0,26,15,0,0
SaltCreek_040m_20191025.jpg,0,0,39,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,2,6,2,0,12,3,0,0,8,4,0,0,3,0,0,0
SaltCreek_045m_20191025.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,34,0,0
SaltCreek_050m_20191025.jpg,0,0,8,0,0,5,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,0,0,9,0,2,14,1,0,0,0,5,0,0,0,6,0,0,0
STRI_002m_20191103.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,3,0,0,77,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
STRI_004m_20191103.jpg,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,71,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
STRI_010m_20191103.jpg,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,0,4,0,60,0,0,0,1,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0
STRI_016m_20191103.jpg,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,22,0,0,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
STRI_022m_20191103.jpg,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,41,0,0,11,0,2,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
STRI_026m_20191103.jpg,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,0,0,49,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
STRI_028m_20191103.jpg,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,28,0,0,41,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
STRI_032m_20191103.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,30,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
STRI_034m_20191103.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,26,0,0,27,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
STRI_040m_20191103.jpg,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,0,9,0,0,46,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
,81,1,891,34,7,68,1,2,123,0,124,789,1,2,61,2,3,22,90,173,11,7,371,1,210,25,437,20,63,126,857,19,522,3007,33,45,75,954,1,397,1,18,10,147,116,124,717,267,252,5,200,628,30,1,1,1153,435,2,3
